week_start_date,store_id,store_type,dept_id,total_sales,wow_sales_change_pct,trend_8w_change_pct,volatility_cv,risk_score,risk_rank
2012-04-23,43,C,14,1401.77,1.031107482,0.948417128,0.25574695671059811,7.6724087013179432,140
2012-04-23,43,C,4,17477.19,1.065171165,0.968328677,0.1043914679249867,3.1317440377496011,260
2012-04-23,43,C,13,16566.92,0.985823988,0.798423868,0.070706793416567423,2.1212038024970226,305
2012-06-18,43,C,83,5001.3,0.980672056,0.671857431,0.18068023857214374,5.4204071571643127,193
2012-06-18,43,C,97,18316.74,1.0117007,0.86201048,0.068209837448141034,2.046295123444231,320
2011-06-20,43,C,72,8.15,0.2461492,0.961084906,0.57015522359360216,17.104656707808065,32
2011-06-20,43,C,46,7797.08,0.911567091,0.941773008,0.13084747789807757,3.9254243369423274,161
2011-06-20,43,C,8,12227.61,0.923715497,0.83916978,0.10767102796260082,3.2301308388780248,177
2011-06-20,43,C,81,19204.9,0.968000133,0.953453077,0.0957039879674864,2.8711196390245921,184
2011-06-20,43,C,79,10640.94,0.695531734,,0.22813983876481195,,218
2011-06-20,43,C,2,19817.43,0.941751172,,0.080653426695279334,,218
2011-06-20,43,C,13,16325.98,0.856978033,,0.11665069067748511,,218
2011-06-20,43,C,97,19446.01,1.1299106,,0.0853554025518703,,218
2011-06-20,43,C,94,52970.78,0.946410073,,0.119568441272703,,218
2012-08-20,43,C,20,80,0.8,13.400335008,0.83741471786136068,25.122441535840821,19
2012-08-20,43,C,46,5758.02,0.918095572,0.756429895,0.15479141569864918,4.6437424709594755,182
2012-08-20,43,C,79,12822.3,1.0260401,0.950980625,0.099052800618015288,2.9715840185404585,255
2010-06-28,43,C,83,4856.9,0.882110425,,0.17112654766164453,,1
2010-06-28,43,C,14,1537.13,0.668782631,,0.17290122086537929,,1
2010-06-28,43,C,80,15653.36,0.888088552,,0.068976578022969609,,1
2010-06-28,43,C,1,5714.83,0.961223608,,0.027961166589723446,,1
2010-12-20,43,C,9,80.14,1.621610684,,0.67021258625501279,,52
2010-12-20,43,C,28,192.5,1.032171582,,0.45352281660321503,,52
2010-12-20,43,C,18,1268.65,0.91861265,,0.43030997955914779,,52
2010-12-20,43,C,38,51314.96,0.760675443,,0.13931890212924541,,52
2010-12-20,43,C,72,16.76,0.39565628,,0.51529380223823562,,52
2010-12-20,43,C,12,81.42,0.834734468,,0.23379645713325398,,52
2010-12-20,43,C,56,1.75,0.011111111,,1.717919810523028,,52
2010-12-20,43,C,10,453.32,0.927641811,,0.2777469245246636,,52
2011-06-13,43,C,87,124.9,2.083750417,4.163333333,0.39332264227694108,11.799679268308232,47
2011-06-13,43,C,3,473.23,0.566464371,0.492368358,0.21512733431611353,6.4538200294834063,83
2011-06-13,43,C,38,58501.54,0.921333716,1.059847564,0.12742037668083311,3.8226113004249935,125
2011-06-13,43,C,98,8314.25,0.898254215,0.903173069,0.10483165843876818,3.1449497531630453,134
2011-06-13,43,C,31,19,0.798319328,,0.49975046806337692,,179
2010-08-09,43,C,81,21656.44,0.958005393,,0.042643365403427828,,3
2010-08-09,43,C,2,24054.83,1.042855576,,0.031826192512052584,,3
2010-08-09,43,C,91,44551.22,1.284770622,,0.17626560497454155,,3
2010-08-09,43,C,72,30.06,0.911737944,,0.56126213872659514,,3
2010-08-09,43,C,85,133.23,2.197427016,,0.52961882094442736,,3
2010-08-09,43,C,3,1579.87,1.673236602,,0.35616014420903747,,3
2010-08-09,43,C,1,6397.17,1.026999562,,0.049773862699064676,,3
2010-08-09,43,C,52,42.05,0.953298572,,0.24223295790930405,,3
2012-04-16,43,C,52,4.11,0.14902103,0.093366652,0.76155578224017073,22.846673467205122,34
2012-04-16,43,C,25,49.64,1.195568401,1.149606299,0.24965499530106874,7.4896498590320624,145
2012-04-16,43,C,46,7286.73,1.045146494,0.766895856,0.19586427613831803,5.8759282841495413,190
2012-04-16,43,C,81,19994.27,1.378789655,1.149071543,0.0970362080722634,2.9110862421679022,290
2010-02-22,43,C,91,34676.4,,,,,1
2010-02-22,43,C,83,6461.03,,,,,1
2010-02-22,43,C,17,869.13,,,,,1
2010-02-22,43,C,72,8.48,,,,,1
2010-02-22,43,C,97,17415.98,,,,,1
2010-02-22,43,C,8,14323.22,0.948488521,,0.037387047377774,,1
2010-02-22,43,C,60,457.6,,,,,1
2012-01-09,43,C,59,42.75,0.157174896,0.431513072,0.99302163087304884,29.790648926191466,18
2012-01-09,43,C,17,467.79,0.732249076,0.538227883,0.87515273658469261,26.25458209754078,24
2012-01-09,43,C,52,27.58,1.275670675,0.56,0.59093303397904917,17.727991019371476,52
2012-01-09,43,C,16,1197.25,0.223896786,0.488334625,0.5419186653271022,16.257559959813065,64
2012-01-09,43,C,3,1309.27,1.548350856,1.996903836,0.31842903483729385,9.552871045118815,126
2012-01-09,43,C,14,1359.48,0.892187746,0.821616787,0.25543435814945692,7.6630307444837076,153
2012-01-09,43,C,94,47325.41,1.128165929,0.900280763,0.16259638934649273,4.8778916803947823,214
2012-01-09,43,C,38,81062.08,1.634650969,1.201636591,0.16011682518747472,4.8035047556242416,217
2012-01-09,43,C,21,1469.07,1.095920149,0.89002181,0.12985588424979222,3.8956765274937668,233
2012-01-09,43,C,95,67789.91,0.988215741,0.996332275,0.072056722557869074,2.1617016767360724,284
2012-01-09,43,C,96,18678.47,0.660528225,,0.1519708265525431,,308
2010-06-21,43,C,9,185.24,3.631444815,,0.80351274699403408,,2
2010-06-21,43,C,20,82.5,,,,,2
2010-06-21,43,C,98,10437.44,0.908394967,,0.11017519310729064,,2
2010-06-21,43,C,12,110.89,0.869180122,,0.29376586766443835,,2
2010-06-21,43,C,40,16985.93,0.912192149,,0.13831849649382222,,2
2010-06-21,43,C,60,730.4,1.257575758,,0.2141980014634178,,2
2010-06-21,43,C,21,1452.37,0.719059124,,0.23112084476039985,,2
2010-06-21,43,C,16,4808.47,1.18144226,,0.095936012732998566,,2
2010-06-21,43,C,46,7865.23,0.901282385,,0.073428224771375381,,2
2011-07-18,43,C,67,771.29,0.188747905,0.669452835,0.72806486120894731,21.841945836268419,17
2012-03-05,43,C,87,50.72,0.516286645,0.850435949,0.41159596105592694,12.347878831677809,82
2012-03-05,43,C,74,727.02,1.056576901,1.766240707,0.3202734467809088,9.6082034034272645,109
2012-03-05,43,C,3,1060.95,0.810337058,1.269975222,0.31890389878790376,9.5671169636371136,111
2012-03-05,43,C,25,41.52,1.445682451,0.560323887,0.24946997045289906,7.4840991135869723,151
2012-03-05,43,C,21,1538.41,1.047199929,0.848249092,0.083702490152346029,2.511074704570381,278
2010-09-06,43,C,11,392.64,0.99931282,,0.00048607684022752943,,13
2010-09-06,43,C,82,8569.69,0.960444398,,0.049719222873528257,,13
2010-09-06,43,C,3,1000.66,0.877117938,,0.24672644325759788,,13
2010-09-06,43,C,80,18636.21,0.970314016,,0.064269902968090112,,13
2010-09-06,43,C,16,4611.12,1.629993072,,0.1994967548147159,,13
2010-12-13,43,C,6,46.44,1.16449348,1.078996283,0.26683441217501397,8.0050323652504183,29
2010-12-13,43,C,3,914.66,1.154771674,0.578946369,0.17237224991026198,5.1711674973078594,39
2010-12-13,43,C,4,17817.77,0.987198609,,0.083919105077743431,,58
2010-12-13,43,C,9,49.42,0.232685155,,0.69477333158859877,,58
2010-12-13,43,C,18,1381.05,2.141129595,,0.45612564520345089,,58
2010-12-13,43,C,31,23.8,2.38,,0.59184976658313682,,58
2010-12-13,43,C,13,15952.85,0.768829463,,0.11698881777709458,,58
2010-12-13,43,C,90,62273.79,1.014409373,,0.060107289015003812,,58
2010-12-13,43,C,56,157.5,26.25,,1.5220059060969402,,58
2010-12-13,43,C,21,1383.8,1.080418488,,0.16282862323937716,,58
2010-12-13,43,C,52,44.02,0.893807107,,0.19188389398438435,,58
2012-01-16,43,C,28,0.66,2,0.003428571,1.0912703697886477,30.0,3
2012-01-16,43,C,9,89.81,0.588146693,0.789399666,0.57786185233248966,17.33585556997469,51
2012-01-16,43,C,42,158.12,0.838165916,0.801662949,0.11539410265169281,3.4618230795507845,243
2012-01-16,43,C,8,13787.91,0.970163137,0.948730511,0.089792868303122927,2.693786049093688,264
2012-01-16,43,C,79,11981.99,0.797796769,,0.19867117711209578,,312
2012-04-02,43,C,74,825.54,1.13551209,1.846639078,0.35014857943055638,10.504457382916691,88
2012-04-02,43,C,80,16654.93,0.952214143,1.008895644,0.327897349690687,9.83692049072061,98
2012-04-02,43,C,82,8809.22,1.091402186,1.129123717,0.087288200502366353,2.6186460150709907,283
2012-04-02,43,C,2,20345.49,0.934892261,1.02664624,0.079872574821174755,2.3961772446352425,293
2012-04-02,43,C,94,50666.95,1.069317786,0.957081012,0.058980294835886821,1.7694088450766046,316
2011-05-09,43,C,59,80.3,0.611436838,0.56346923,0.21122834235429858,6.3368502706289576,73
2011-05-09,43,C,3,835.41,1.27417067,0.877282703,0.15717337357015071,4.7152012071045215,98
2011-05-09,43,C,38,63496.58,1.080581333,,0.1279708673960516,,169
2011-05-09,43,C,12,99.22,1.218619504,,0.2145804285554492,,169
2011-05-09,43,C,94,69672.87,1.325400976,,0.14233853723986506,,169
2011-05-09,43,C,67,4086.35,3.799523938,,0.687543305358309,,169
2010-11-01,43,C,80,18417.76,1.062365314,1.028951007,0.064189763194211491,1.9256928958263448,21
2010-11-01,43,C,4,18048.82,0.865571132,,0.0783632871138945,,25
2010-11-01,43,C,81,17443.53,0.828518937,,0.078413447065773523,,25
2010-11-01,43,C,95,60992.66,0.896430689,,0.13043336826317342,,25
2011-01-31,43,C,32,15,0.697674419,0.756429652,1.1920256634805415,30.0,1
2011-01-31,43,C,14,1469.78,1.314310242,0.869707746,0.21450795609515896,6.4352386828547692,36
2011-01-31,43,C,80,18330.53,1.393417301,1.171028457,0.11477954986461032,3.44338649593831,60
2011-01-31,43,C,9,113.77,1.419640629,,0.60111279845672949,,84
2011-01-31,43,C,28,101,0.524675325,,0.43860669938900987,,84
2011-01-31,43,C,2,19488.75,0.810180326,,0.0884050928059745,,84
2011-01-31,43,C,17,2809.45,3.528883474,,0.736633433951102,,84
2012-06-04,43,C,52,12.33,3,0.201174743,0.79542057799503552,23.862617339851067,21
2012-06-04,43,C,25,94.96,0.707864331,2.639977759,0.57474632600181419,17.242389780054424,45
2012-06-04,43,C,1,5415.67,0.682692514,0.862085049,0.19119775794089414,5.7359327382268237,175
2012-06-04,43,C,96,26893.13,1.012533777,1.084413958,0.15133563401126721,4.5400690203380165,221
2012-06-04,43,C,21,1712.26,1.098370015,1.23736089,0.10428873419377954,3.1286620258133864,272
2011-03-14,43,C,16,3523.45,1.693950058,0.865712531,0.39618232312031171,11.885469693609352,36
2011-03-14,43,C,3,655.65,0.664959432,0.655217556,0.16447208837213756,4.9341626511641268,74
2011-03-14,43,C,82,8695.06,1.158283434,0.974495188,0.10662643104832978,3.1987929314498933,90
2011-03-14,43,C,72,45.64,0.606108898,,0.60641990043613436,,109
2011-03-14,43,C,87,169.86,1.167101828,,0.6861027796077851,,109
2011-03-14,43,C,52,61.29,1.392321672,,0.188363513418947,,109
2012-10-22,43,C,72,226.45,1.049935089,27.785276074,0.98059417644031044,29.417825293209312,19
2012-10-22,43,C,16,1441.77,0.792738849,0.304573128,0.64653255236023321,19.395976570806997,44
2012-10-22,43,C,3,968.42,0.459773062,1.088381398,0.48118651981302363,14.435595594390708,69
2012-10-22,43,C,1,10452.71,1.620005052,2.297773606,0.25972163181955854,7.7916489545867567,136
2012-10-22,43,C,17,375.88,0.974438741,0.588378937,0.23873717360730745,7.1621152082192232,151
2012-10-22,43,C,4,15885.89,0.873406336,0.84551765,0.11168013069584772,3.3504039208754315,280
2012-10-22,43,C,92,75010.86,0.888873589,0.852200324,0.090913553265371747,2.7274065979611524,307
2012-10-22,43,C,22,7.94,0.063367917,,1.5621103702292327,,368
2011-03-07,43,C,16,2080.02,1.590119946,0.428812633,0.40203741154452061,12.061122346335619,30
2011-03-07,43,C,59,120.79,1.219238922,0.775537721,0.1538934584096773,4.6168037522903189,74
2011-03-07,43,C,3,986,1.077996195,0.86426787,0.14459166619233665,4.3377499857701,77
2011-03-07,43,C,46,9501.59,0.966433744,1.088794059,0.13109588205610825,3.9328764616832474,84
2011-03-07,43,C,98,9369.55,1.032763431,,0.089483545348974,,112
2011-03-07,43,C,94,52567.39,1.066315457,,0.066435279243461154,,112
2011-03-07,43,C,10,503.51,0.72780492,,0.22669251751570987,,112
2011-03-07,43,C,92,86123.75,0.978454155,,0.051378991858281174,,112
2012-05-28,43,C,18,0.5,0.12195122,0.000451211,1.1642639933226469,30.0,5
2012-05-28,43,C,17,370.19,0.570066833,0.464986874,1.0522877596008362,30.0,5
2012-05-28,43,C,87,57.62,1.315525114,0.412160229,0.40535244816399418,12.160573444919825,62
2012-05-28,43,C,10,339.04,0.892727368,0.559398099,0.23721995016956407,7.1165985050869223,145
2012-05-28,43,C,98,9296.21,1.189386602,1.352632452,0.20121460988898487,6.0364382966695462,172
2012-05-28,43,C,11,507.82,1.149174021,0.8721084,0.19480956271217698,5.844286881365309,175
2012-05-28,43,C,38,55002.07,0.954772398,0.936022225,0.1533134927234534,4.5994047817036021,211
2012-05-28,43,C,79,13574.07,1.048117891,0.91007385,0.13295158896158463,3.9885476688475388,237
2010-05-24,43,C,74,723.46,1.331260121,,0.20095250256405758,,1
2010-05-24,43,C,56,26.82,9,,1.131370849898476,,1
2010-05-24,43,C,1,5945.37,,,,,1
2010-05-24,43,C,67,1197.35,1.039258063,,0.027225237788154392,,1
2010-05-24,43,C,16,4070,0.839062806,,0.1237584500531415,,1
2010-07-26,43,C,28,51.5,,,,,2
2010-07-26,43,C,42,198.98,1.282170243,,0.16467337029633666,,2
2010-07-26,43,C,14,1521.03,0.989525935,,0.17786442177815345,,2
2010-07-26,43,C,21,1650.6,1.089727931,,0.15316280932391449,,2
2010-08-30,43,C,25,44.5,,,,,7
2010-08-30,43,C,32,30,,,0.91854354158520368,,7
2010-08-30,43,C,94,57824.05,1.099223127,,0.066845058014825862,,7
2010-08-30,43,C,67,1079.94,0.962376132,,0.33809443334680189,,7
2010-10-11,43,C,14,1478.01,0.893251704,0.868916742,0.17015142965337662,5.1045428896012988,5
2010-10-11,43,C,6,40.38,1.16772701,,0.28563097126780479,,14
2010-10-11,43,C,74,459.61,0.66818347,,0.26519972207397441,,14
2010-10-11,43,C,3,651.98,0.85693256,,0.27836655311941133,,14
2010-10-11,43,C,93,42710.36,1.086148305,,0.04674316006877656,,14
2010-10-11,43,C,46,8719.25,0.982239315,,0.051321780837081991,,14
2011-11-21,43,C,1,5614.35,0.783823856,0.982417675,0.1440951807370548,4.322855422111644,211
2011-11-21,43,C,40,15727.3,0.967646867,0.859339228,0.10525524278290964,3.1576572834872891,245
2011-11-21,43,C,25,35.97,0.689873418,,0.3278091133260253,,302
2011-11-21,43,C,22,4,,,,,302
2012-05-21,43,C,18,4.1,0.009894061,0.021732217,0.91105773447287819,27.331732034186345,22
2012-05-21,43,C,46,6151.87,0.844256614,0.719223381,0.17848056642049548,5.3544169926148646,192
2012-05-21,43,C,40,16165.12,0.969560873,0.989979631,0.10077795840287308,3.0233387520861923,284
2012-05-21,43,C,97,18104.9,0.959600617,0.858243305,0.082257342164875985,2.4677202649462795,301
2011-10-10,43,C,72,56.62,-3.145555556,1.336638338,1.0090912440363877,92.91111112,1
2011-10-10,43,C,28,0.33,0.333333333,0.001769437,0.93358427304848168,28.007528191454451,14
2011-10-10,43,C,1,7162.77,1.444951685,1.20476438,0.14323671732862386,4.2971015198587157,210
2011-10-10,43,C,4,16659.17,0.886675048,,0.088864769757048892,,306
2011-10-10,43,C,96,24085.87,1.002948984,,0.11912740873744179,,306
2012-07-16,43,C,16,2604.84,1.818768328,1.252314882,0.51051194785927545,15.315358435778263,52
2012-07-16,43,C,14,1508.96,0.864802907,1.026657051,0.24535702469783069,7.3607107409349206,138
2012-07-16,43,C,98,7644.18,0.930352964,0.858811713,0.21911849982082257,6.5735549946246774,159
2012-07-16,43,C,17,426.49,1.152084065,0.151805514,0.21590807030626671,6.4772421091880013,164
2012-07-16,43,C,38,49227.25,0.791976921,0.841469301,0.16946594459010622,5.0839783377031864,210
2012-07-16,43,C,79,11654.43,0.858580367,0.76177724,0.11916876651429764,3.5750629954289295,263
2010-03-29,43,C,14,1700.98,,,,,1
2010-03-29,43,C,95,73611.36,,,,,1
2010-03-29,43,C,38,45061.04,0.816351731,,0.14298875491895885,,1
2010-03-29,43,C,94,52604.47,,,,,1
2010-03-29,43,C,87,30,,,,,1
2010-03-29,43,C,33,2.5,,,,,1
2010-03-29,43,C,46,8726.71,,,,,1
2011-04-18,43,C,6,21.76,0.468561585,0.309178744,0.33463598905362152,10.039079671608645,44
2011-04-18,43,C,74,453.76,1.699093837,0.494216568,0.280119363123593,8.40358089370779,54
2011-04-18,43,C,95,74243.51,1.184839275,0.855173671,0.12841765948970427,3.8525297846911282,99
2011-04-18,43,C,10,539.06,1.070604357,,0.210900163628136,,139
2010-10-25,43,C,80,17336.56,0.930262108,1.003724476,0.06393878895370729,1.9181636686112187,20
2010-10-25,43,C,6,65.36,1.618623081,,0.26918039096118374,,23
2010-10-25,43,C,32,-15,-0.333333333,,1.2373134482693897,,23
2010-10-25,43,C,95,68039.46,0.828102598,,0.096394383769563177,,23
2010-10-25,43,C,31,10,0.5,,0.65465367068927283,,23
2010-10-25,43,C,90,61389.21,0.857757186,,0.063769674216303529,,23
2010-10-25,43,C,72,42.36,1.409181637,,0.5030800866080366,,23
2010-12-06,43,C,59,99.07,0.656701578,0.470127651,0.15225559240890368,4.5676677722671108,37
2010-12-06,43,C,98,10760.24,1.068722488,,0.081302086506033142,,54
2010-12-06,43,C,17,1051.86,1.774961611,,0.27595759876213233,,54
2010-12-06,43,C,67,1075.49,1.363157028,,0.34981043296516284,,54
2011-04-11,43,C,16,2281.97,0.647652159,0.474572993,0.36338817550907426,10.901645265272228,44
2011-04-11,43,C,28,110.64,1.511888494,,0.43514581223629295,,142
2011-04-11,43,C,91,37787.37,1.169188275,,0.19606563060044818,,142
2011-04-11,43,C,33,-2.5,-1,,3.4641016165233953,,142
2011-09-19,43,C,28,0.99,1.375,0.006149068,0.737054679231905,22.111640376957151,28
2011-09-19,43,C,18,33.54,0.044710462,0.074198615,0.65024540961692046,19.507362288507615,32
2011-09-19,43,C,6,21.36,0.981617647,0.392214469,0.4104491856070081,12.313475568210244,65
2011-09-19,43,C,3,889.78,0.779339762,1.364735115,0.24391032537003013,7.3173097611009039,114
2011-09-19,43,C,94,48237.2,0.911183882,0.916979108,0.12244180558564136,3.6732541675692407,200
2011-09-19,43,C,38,49589.84,0.819788729,0.855039699,0.10040012168579567,3.01200365057387,215
2011-09-19,43,C,40,16253.14,1.070426375,0.956859,0.095314195660897591,2.8594258698269277,218
2011-09-19,43,C,42,198.11,0.985818073,1.276564212,0.084033530287803943,2.5210059086341183,232
2011-09-19,43,C,95,68598.29,0.976224915,0.834904071,0.0721975799849871,2.1659273995496129,244
2011-09-19,43,C,17,411.96,0.146633683,,0.80090699264002985,,277
2011-09-19,43,C,1,4957.1,1.089697652,,0.11574325886356851,,277
2011-09-19,43,C,5,310.38,1.067148014,,0.27277822523610012,,277
2011-08-29,43,C,3,1141.71,2.412590072,1.500611175,0.26309283025914282,7.8927849077742849,102
2011-08-29,43,C,93,30940.86,0.872930128,0.786843348,0.10005503083790328,3.0016509251370982,217
2011-08-29,43,C,81,17802.54,0.973270054,0.822043697,0.0691290752299748,2.0738722568992438,252
2011-08-29,43,C,90,62050.1,1.020906587,1.031815965,0.058640320877200246,1.7592096263160073,262
2011-08-29,43,C,1,4549.06,0.814626188,,0.10902828925909228,,276
2011-11-14,43,C,72,9.88,0.174496644,0.589498807,1.0575827733958088,30.0,4
2011-11-14,43,C,18,144.01,4.293679189,0.237088622,0.76958206201891033,23.087461860567309,19
2011-11-14,43,C,7,248.6,0.953549921,0.286788796,0.67669552399691846,20.300865719907552,31
2011-11-14,43,C,80,18380.63,1.052253652,1.397225713,0.3302476657088248,9.9074299712647438,83
2011-11-14,43,C,3,845.59,1.148088307,0.857596349,0.26598383962573036,7.9795151887719111,111
2011-11-14,43,C,25,52.14,1.207503474,,0.30257025632784684,,324
2011-11-14,43,C,11,555.89,1.377909427,,0.18674153960363474,,324
2011-11-14,43,C,79,10918.72,0.809799425,,0.2215415125522899,,324
2011-11-14,43,C,99,50,,,,,324
2012-05-14,43,C,67,3251.35,2.670030877,0.795661165,0.65554373468531,19.6663120405593,46
2012-05-14,43,C,25,134.15,2.702457695,2.572880706,0.62037643613864912,18.611293084159474,49
2012-05-14,43,C,3,617.39,0.581921862,1.304629884,0.28300619146017714,8.4901857438053145,132
2012-05-14,43,C,11,441.9,1.074842507,1.125458435,0.20662595290418498,6.198778587125549,185
2012-05-14,43,C,38,57607.52,0.710659287,1.122626228,0.14848032614674825,4.4544097844024471,232
2012-05-14,43,C,91,37198.12,1.183046594,0.984406165,0.10328044019694911,3.0984132059084732,281
2012-05-14,43,C,93,36370,1.167794807,0.963401855,0.10218576258337871,3.0655728775013613,283
2012-05-14,43,C,40,16672.62,0.90567077,0.895010844,0.099909152599926054,2.9972745779977816,286
2012-02-27,43,C,59,5.97,0.139649123,0.049424621,1.2301086409221271,30.0,1
2012-02-27,43,C,7,326.55,0.50684485,0.911768812,0.66843144143217192,20.052943242965156,33
2012-02-27,43,C,25,28.72,0.442799877,0.350243902,0.3200333442125089,9.6010003263752672,113
2012-02-27,43,C,12,90.26,2.086936416,1.108572832,0.22313477840080972,6.6940433520242921,171
2012-02-27,43,C,2,21762.39,1.208375857,1.034178311,0.077238627658084882,2.3171588297425463,296
2012-02-27,43,C,92,90232.68,1.041683536,,0.077255705952052181,,325
2012-04-09,43,C,67,1217.72,1.023767287,1.132246697,0.73923399213206609,22.177019763961983,35
2012-04-09,43,C,87,43.8,0.880933226,0.257859414,0.46297980724164367,13.889394217249309,72
2012-04-09,43,C,74,743.91,0.901119267,2.203916573,0.30052307187080468,9.01569215612414,119
2012-04-09,43,C,83,5099.87,0.637864076,0.789327708,0.19773300632072915,5.9319901896218745,171
2012-04-09,43,C,94,54167.16,1.069082706,1.122933338,0.0826573931772078,2.4797217953162338,276
2010-04-26,43,C,42,155.19,0.974444305,,0.1890453471349704,,1
2010-04-26,43,C,90,60136.79,0.95019475,,0.051699228504161865,,1
