week_start_date,store_id,store_type,store_size,dept_id,weekly_sales,is_holiday
2010-02-08,35,B,103681,10,14563.58,true
2010-02-08,35,B,103681,31,4991.5,true
2010-02-08,35,B,103681,40,40860.55,true
2010-02-08,35,B,103681,17,24754.29,true
2010-02-08,35,B,103681,29,10789.61,true
2010-02-08,35,B,103681,8,23102.97,true
2010-02-08,35,B,103681,22,30685.49,true
2010-02-08,35,B,103681,79,33396.01,true
2010-02-08,35,B,103681,54,421,true
2010-02-08,36,A,39910,1,4091.72,true
2010-02-08,36,A,39910,21,289.21,true
2010-02-08,37,C,39910,11,1315.64,true
2010-02-08,37,C,39910,4,16497.53,true
2010-02-08,37,C,39910,1,16184.33,true
2010-02-08,37,C,39910,28,188.79,true
2010-02-08,37,C,39910,3,1398.08,true
2010-02-08,38,C,39690,21,1308.17,true
2010-02-08,38,C,39690,91,23241.13,true
2010-02-08,38,C,39690,10,242.06,true
2010-02-08,38,C,39690,90,30667.71,true
2010-02-08,38,C,39690,23,7,true
2010-02-08,39,A,184109,24,3722.11,true
2010-02-08,39,A,184109,90,67095.65,true
2010-02-08,39,A,184109,67,21566.56,true
2010-02-08,39,A,184109,94,51116.32,true
2010-02-08,39,A,184109,58,2655,true
2010-02-08,39,A,184109,42,2752.79,true
2010-02-08,39,A,184109,36,949.5,true
2010-02-08,39,A,184109,95,89631.28,true
2010-02-08,39,A,184109,27,1601.46,true
2010-02-08,39,A,184109,38,38759,true
2010-02-08,39,A,184109,30,2898.54,true
2010-02-08,39,A,184109,25,5155.22,true
2010-02-08,39,A,184109,79,34872.32,true
2010-02-08,39,A,184109,59,845.89,true
2010-02-08,40,A,155083,97,16425.92,true
2010-02-08,40,A,155083,87,12500.07,true
2010-02-08,40,A,155083,34,6382,true
2010-02-08,40,A,155083,10,11444.22,true
2010-02-08,40,A,155083,11,13062.73,true
2010-02-08,40,A,155083,28,327.17,true
2010-02-08,40,A,155083,92,97370.18,true
2010-02-08,40,A,155083,5,21179.29,true
2010-02-08,41,A,196321,33,4902.5,true
2010-02-08,41,A,196321,59,852.84,true
2010-02-08,41,A,196321,9,15559.66,true
2010-02-08,41,A,196321,1,30204.01,true
2010-02-08,41,A,196321,29,4083.14,true
2010-02-08,41,A,196321,90,62901.61,true
2010-02-08,41,A,196321,11,11334.06,true
2010-02-08,42,C,39690,67,2330,true
2010-02-08,42,C,39690,16,1462.6,true
2010-02-08,42,C,39690,74,62.51,true
2010-02-08,43,C,41062,59,362.31,true
2010-02-08,43,C,41062,81,21024.39,true
2010-02-08,43,C,41062,7,664.36,true
2010-02-08,44,C,39910,25,27.75,true
2010-02-08,44,C,39910,42,74.26,true
2010-02-08,45,B,118221,2,27384.43,true
2010-02-08,45,B,118221,19,917.91,true
2010-02-08,45,B,118221,14,10332.54,true
2010-02-08,45,B,118221,79,13780.95,true
2012-06-18,1,A,151315,5,24337.24,false
2012-06-18,1,A,151315,59,121.25,false
2012-06-18,1,A,151315,27,1030.06,false
2012-06-18,1,A,151315,24,4129.07,false
2012-06-18,1,A,151315,71,1975.56,false
2012-06-18,1,A,151315,41,408.46,false
2012-06-18,1,A,151315,28,371.9,false
2012-06-18,1,A,151315,14,13158.38,false
2012-06-18,2,A,202307,48,976,false
2012-06-18,2,A,202307,80,23619.58,false
2012-06-18,2,A,202307,52,3624.7,false
2012-06-18,2,A,202307,95,152744.91,false
2012-06-18,2,A,202307,1,24155.67,false
2012-06-18,2,A,202307,33,5151.32,false
2012-06-18,2,A,202307,28,393.1,false
2012-06-18,2,A,202307,27,1309,false
2012-06-18,2,A,202307,3,10858.12,false
2012-06-18,2,A,202307,12,8138.75,false
2012-06-18,2,A,202307,99,25,false
2012-06-18,3,B,37392,12,2392.11,false
2012-06-18,3,B,37392,27,477.57,false
2012-06-18,3,B,37392,34,4845.53,false
2012-06-18,3,B,37392,32,4067.76,false
2012-06-18,3,B,37392,59,7.74,false
2012-06-18,3,B,37392,3,5887.41,false
2012-06-18,3,B,37392,87,1552.89,false
2012-06-18,3,B,37392,60,135,false
2012-06-18,3,B,37392,1,6926.88,false
2012-06-18,4,A,205863,11,40677.61,false
2012-06-18,4,A,205863,20,9877.5,false
2012-06-18,4,A,205863,42,9493.2,false
2012-06-18,4,A,205863,60,305.6,false
2012-06-18,5,B,34875,2,12594.58,false
2012-06-18,5,B,34875,46,5085.45,false
2012-06-18,5,B,34875,10,10968.99,false
2012-06-18,5,B,34875,42,3367,false
2012-06-18,5,B,34875,55,2760.54,false
2012-06-18,5,B,34875,44,1125.23,false
2012-06-18,5,B,34875,95,21920.46,false
2012-06-18,6,A,202505,19,2837.52,false
2012-06-18,6,A,202505,3,10289.61,false
2012-06-18,6,A,202505,44,8576.18,false
2012-06-18,6,A,202505,25,14923.24,false
2012-06-18,6,A,202505,87,45532.86,false
2012-06-18,6,A,202505,52,4785.83,false
2012-06-18,6,A,202505,30,5053.54,false
2012-06-18,7,B,70713,87,12448.32,false
2012-06-18,7,B,70713,26,1667.42,false
2012-06-18,7,B,70713,11,16827.93,false
2012-06-18,7,B,70713,44,3068.32,false
2012-06-18,7,B,70713,38,29348.6,false
2012-06-18,7,B,70713,81,7012.61,false
2012-06-18,7,B,70713,82,11260.05,false
2012-06-18,7,B,70713,95,45197.24,false
2012-06-18,7,B,70713,21,2504.01,false
2012-06-18,7,B,70713,17,5129.48,false
2012-06-18,8,A,155078,74,8964.04,false
2012-06-18,8,A,155078,36,1628,false
2012-06-18,8,A,155078,37,2031.08,false
2012-06-18,8,A,155078,46,19333.35,false
2012-06-18,8,A,155078,22,4946.59,false
2012-06-18,8,A,155078,72,27473.12,false
2012-06-18,8,A,155078,97,16726.23,false
2012-06-18,8,A,155078,42,4765.44,false
2012-06-18,9,B,125833,33,2509.3,false
2012-06-18,9,B,125833,17,5354.38,false
2012-06-18,9,B,125833,90,3349.74,false
2012-06-18,9,B,125833,54,0,false
2012-06-18,9,B,125833,72,28355.58,false
2012-06-18,9,B,125833,14,6629.25,false
2012-06-18,9,B,125833,2,26926.71,false
2012-06-18,9,B,125833,42,4136.94,false
2012-06-18,10,B,126512,97,4828.78,false
2012-06-18,10,B,126512,1,24418.14,false
2012-06-18,10,B,126512,82,23825.49,false
2012-06-18,10,B,126512,27,3053.09,false
2012-06-18,10,B,126512,6,8276.24,false
2012-06-18,10,B,126512,19,2156.76,false
2012-06-18,10,B,126512,81,9811.04,false
2012-06-18,10,B,126512,2,102144.47,false
2012-06-18,11,A,207499,80,14308.49,false
2012-06-18,11,A,207499,58,4495,false
2012-06-18,11,A,207499,22,16181.85,false
2012-06-18,11,A,207499,59,339.83,false
2012-06-18,12,B,112238,55,10309.01,false
2012-06-18,12,B,112238,71,7324.75,false
2012-06-18,12,B,112238,44,5673.54,false
2012-06-18,12,B,112238,23,46810.29,false
2012-06-18,12,B,112238,45,23.94,false
2012-06-18,12,B,112238,28,580.89,false
2012-06-18,12,B,112238,14,17052.41,false
2012-06-18,12,B,112238,29,5796.05,false
2012-06-18,12,B,112238,93,809.7,false
2012-06-18,12,B,112238,3,9098.93,false
2012-06-18,12,B,112238,21,4291.19,false
2012-06-18,13,A,219622,8,34281.5,false
2012-06-18,13,A,219622,31,3563,false
2012-06-18,13,A,219622,36,3437,false
2012-06-18,13,A,219622,95,159097.45,false
2012-06-18,13,A,219622,58,7060,false
2012-06-18,13,A,219622,54,46.92,false
2012-06-18,13,A,219622,27,2173.32,false
2012-06-18,14,A,200898,28,597.36,false
2012-06-18,14,A,200898,7,51449.69,false
2012-06-18,14,A,200898,71,10094.75,false
2012-06-18,14,A,200898,16,53591.71,false
2012-06-18,14,A,200898,34,27176.52,false
2012-06-18,14,A,200898,40,56696.41,false
2012-06-18,14,A,200898,22,13723.88,false
2012-06-18,15,B,123737,58,755,false
2012-06-18,15,B,123737,32,6076.71,false
2012-06-18,15,B,123737,30,3703.82,false
2012-06-18,15,B,123737,72,30526.81,false
2012-06-18,15,B,123737,91,3395.11,false
2012-06-18,15,B,123737,35,3088.63,false
2012-06-18,15,B,123737,98,413.59,false
2012-06-18,16,B,57197,6,3806.67,false
2012-06-18,16,B,57197,7,12266.05,false
2012-06-18,16,B,57197,31,948.72,false
2012-06-18,16,B,57197,94,1483.23,false
2012-06-18,16,B,57197,32,5361.8,false
2012-06-18,16,B,57197,18,0.1,false
2012-06-18,16,B,57197,93,1502.47,false
2012-06-18,16,B,57197,41,1503.28,false
2012-06-18,16,B,57197,83,243.6,false
2012-06-18,16,B,57197,85,2540.59,false
2012-06-18,16,B,57197,20,3936.49,false
2012-06-18,17,B,93188,10,16258.31,false
2012-06-18,17,B,93188,7,22356.08,false
2012-06-18,17,B,93188,23,17468.85,false
2012-06-18,17,B,93188,34,13434.48,false
2012-06-18,17,B,93188,67,11176.58,false
2012-06-18,17,B,93188,17,7874.25,false
2012-06-18,17,B,93188,6,7603.82,false
2012-06-18,17,B,93188,19,2668.45,false
2012-06-18,17,B,93188,13,23426.23,false
2012-06-18,17,B,93188,22,5765.02,false
2012-06-18,18,B,120653,18,-5.79,false
2012-06-18,18,B,120653,72,37873.93,false
2012-06-18,18,B,120653,6,3274.9,false
2012-06-18,18,B,120653,25,16961.27,false
2012-06-18,18,B,120653,5,14926.77,false
2012-06-18,18,B,120653,71,6264.03,false
2012-06-18,18,B,120653,52,2228.82,false
2012-06-18,18,B,120653,50,835,false
2012-06-18,18,B,120653,90,23724.62,false
2012-06-18,18,B,120653,3,9017.83,false
2012-06-18,18,B,120653,14,16002.44,false
2012-06-18,19,A,203819,4,31109.31,false
2012-06-18,19,A,203819,13,29174.12,false
2012-06-18,19,A,203819,94,41597.55,false
2012-06-18,19,A,203819,74,15293.05,false
2012-06-18,19,A,203819,34,24326.13,false
2012-06-18,19,A,203819,44,5239.25,false
2012-06-18,20,A,203742,48,1554,false
2012-06-18,20,A,203742,12,10267.45,false
2012-06-18,20,A,203742,49,18016.37,false
2012-06-18,20,A,203742,2,80360.4,false
2012-06-18,20,A,203742,58,4350,false
2012-06-18,20,A,203742,74,17041.46,false
2012-06-18,21,B,140167,27,1298.71,false
2012-06-18,21,B,140167,90,10132.27,false
2012-06-18,21,B,140167,42,5200.31,false
2012-06-18,21,B,140167,56,1017.39,false
2012-06-18,21,B,140167,16,9992.85,false
2012-06-18,21,B,140167,72,33534.39,false
2012-06-18,21,B,140167,49,10935.01,false
2012-06-18,21,B,140167,6,3167.47,false
2012-06-18,21,B,140167,94,151.54,false
2012-06-18,21,B,140167,10,16325.77,false
2012-06-18,22,B,119557,74,16511.18,false
2012-06-18,22,B,119557,87,17033.9,false
2012-06-18,22,B,119557,6,4962.56,false
2012-06-18,22,B,119557,67,16822.71,false
2012-06-18,22,B,119557,54,-9.92,false
2012-06-18,22,B,119557,94,9,false
2012-06-18,22,B,119557,8,35287.64,false
2012-06-18,22,B,119557,13,36492.69,false
2012-06-18,23,B,114533,44,6899.14,false
2012-06-18,23,B,114533,22,22216.25,false
2012-06-18,23,B,114533,35,7309.61,false
2012-06-18,23,B,114533,49,25075.31,false
2012-06-18,23,B,114533,95,60520.68,false
2012-06-18,23,B,114533,96,18896.02,false
2012-06-18,23,B,114533,97,7380.72,false
2012-06-18,23,B,114533,56,13283.69,false
2012-06-18,23,B,114533,41,2423.84,false
2012-06-18,23,B,114533,5,22756.04,false
2012-06-18,23,B,114533,14,32574.78,false
2012-06-18,23,B,114533,23,61496.16,false
2012-06-18,23,B,114533,80,1507.2,false
2012-06-18,24,A,203819,31,1807.3,false
2012-06-18,24,A,203819,59,171.06,false
2012-06-18,24,A,203819,18,9.97,false
2012-06-18,24,A,203819,33,5119.69,false
2012-06-18,24,A,203819,37,2535.88,false
2012-06-18,24,A,203819,72,46615.98,false
2012-06-18,24,A,203819,79,19727.54,false
2012-06-18,24,A,203819,5,19510.81,false
2012-06-18,24,A,203819,13,27664.54,false
2012-06-18,24,A,203819,82,20834.34,false
2012-06-18,24,A,203819,67,20244.29,false
2012-06-18,24,A,203819,21,5911.95,false
2012-06-18,24,A,203819,81,24584.12,false
2012-06-18,24,A,203819,60,153,false
2012-06-18,25,B,128107,71,2689.68,false
2012-06-18,25,B,128107,82,11749.18,false
2012-06-18,25,B,128107,14,8210.58,false
2012-06-18,25,B,128107,29,3859.63,false
2012-06-18,25,B,128107,83,146.86,false
2012-06-18,25,B,128107,79,9092.55,false
2012-06-18,26,A,152513,87,24535.92,false
2012-06-18,26,A,152513,10,11152.61,false
2012-06-18,26,A,152513,55,4817.24,false
2012-06-18,26,A,152513,38,87927.47,false
2012-06-18,26,A,152513,95,81418.06,false
2012-06-18,26,A,152513,94,53722.77,false
2012-06-18,26,A,152513,2,27774.11,false
2012-06-18,26,A,152513,35,2305.65,false
2012-06-18,26,A,152513,36,2214,false
2012-06-18,26,A,152513,9,27618.65,false
2012-06-18,26,A,152513,25,7661.7,false
2012-06-18,26,A,152513,60,81,false
2012-06-18,27,A,204184,97,21083.9,false
2012-06-18,27,A,204184,5,20975.74,false
2012-06-18,28,A,206302,3,6226.86,false
2012-06-18,28,A,206302,91,49572.7,false
2012-06-18,28,A,206302,16,10650.34,false
2012-06-18,28,A,206302,14,12709.43,false
2012-06-18,28,A,206302,19,766.56,false
2012-06-18,28,A,206302,93,39502.11,false
2012-06-18,28,A,206302,8,30879.23,false
2012-06-18,28,A,206302,9,19078.2,false
2012-06-18,28,A,206302,7,23070.7,false
2012-06-18,28,A,206302,71,5262.68,false
2012-06-18,28,A,206302,44,3926,false
2012-06-18,28,A,206302,30,3425.49,false
2012-06-18,29,B,93638,81,5688.83,false
2012-06-18,29,B,93638,97,2302.8,false
2012-06-18,29,B,93638,95,36480.81,false
2012-06-18,29,B,93638,91,4914.26,false
2012-06-18,29,B,93638,93,1653.9,false
2012-06-18,30,C,42988,42,61.76,false
2012-06-18,30,C,42988,26,4,false
2012-06-18,30,C,42988,81,11332.16,false
2012-06-18,30,C,42988,25,70.64,false
2012-06-18,30,C,42988,5,395.56,false
2012-06-18,30,C,42988,96,20770.89,false
2012-06-18,30,C,42988,90,34408.27,false
2012-06-18,30,C,42988,87,394.8,false
2012-06-18,30,C,42988,2,12144.13,false
2012-06-18,31,A,203750,40,56934.79,false
2012-06-18,31,A,203750,35,2195.4,false
2012-06-18,31,A,203750,90,87231.55,false
2012-06-18,31,A,203750,6,1993.95,false
2012-06-18,31,A,203750,49,9277.65,false
2012-06-18,31,A,203750,38,75312.64,false
2012-06-18,31,A,203750,74,14194.38,false
2012-06-18,31,A,203750,83,10120.26,false
2012-06-18,31,A,203750,46,28154.76,false
2012-06-18,31,A,203750,13,44096.72,false
2012-06-18,32,A,203007,93,30903.95,false
2012-06-18,32,A,203007,20,5552.79,false
2012-06-18,32,A,203007,59,225.49,false
2012-06-18,33,A,39690,79,11119.35,false
2012-06-18,33,A,39690,82,3554.6,false
2012-06-18,33,A,39690,91,11055.91,false
2012-06-18,33,A,39690,92,30486.25,false
2012-06-18,33,A,39690,10,174.9,false
2012-06-18,34,A,158114,85,2035.03,false
2012-06-18,34,A,158114,55,6860.27,false
2012-06-18,34,A,158114,95,76724.93,false
2012-06-18,34,A,158114,33,2642.27,false
2012-06-18,34,A,158114,97,18716.78,false
2012-06-18,34,A,158114,93,35943.12,false
2012-06-18,34,A,158114,4,21121.43,false
2012-06-18,34,A,158114,14,9698.93,false
2012-06-18,34,A,158114,21,3795.49,false
2012-06-18,35,B,103681,47,-29,false
2012-06-18,35,B,103681,52,1496.06,false
2012-06-18,35,B,103681,44,1311.17,false
2012-06-18,35,B,103681,67,7594.51,false
2012-06-18,35,B,103681,14,24349.94,false
2012-06-18,35,B,103681,80,64.84,false
2012-06-18,35,B,103681,81,6377.35,false
2012-06-18,35,B,103681,36,7562.5,false
2012-06-18,36,A,39910,91,10091.18,false
2012-06-18,36,A,39910,10,168.38,false
2012-06-18,36,A,39910,16,674.58,false
2012-06-18,36,A,39910,3,210.8,false
2012-06-18,36,A,39910,90,28205.08,false
2012-06-18,37,C,39910,95,50253.23,false
2012-06-18,37,C,39910,21,1568.85,false
2012-06-18,37,C,39910,5,860.78,false
2012-06-18,37,C,39910,16,2450.5,false
2012-06-18,38,C,39690,91,25978.66,false
2012-06-18,38,C,39690,95,45933.56,false
2012-06-18,38,C,39690,82,5762.16,false
2012-06-18,38,C,39690,3,317.06,false
2012-06-18,38,C,39690,74,236.02,false
2012-06-18,38,C,39690,13,10122.48,false
2012-06-18,38,C,39690,46,5225.57,false
2012-06-18,38,C,39690,21,955.66,false
2012-06-18,38,C,39690,80,10482.58,false
2012-06-18,39,A,184109,5,23107.47,false
2012-06-18,39,A,184109,60,342,false
2012-06-18,39,A,184109,12,5233.45,false
2012-06-18,39,A,184109,7,40910.53,false
2012-06-18,39,A,184109,82,26628.95,false
2012-06-18,39,A,184109,44,4141.43,false
2012-06-18,39,A,184109,28,354.59,false
2012-06-18,39,A,184109,21,6686.17,false
2012-06-18,39,A,184109,1,17261.05,false
2012-06-18,39,A,184109,35,1920.5,false
2012-06-18,39,A,184109,47,18,false
2012-06-18,40,A,155083,91,39723.72,false
2012-06-18,40,A,155083,38,33836.47,false
2012-06-18,40,A,155083,94,46923.79,false
2012-06-18,40,A,155083,85,1653.53,false
2012-06-18,40,A,155083,29,3154.49,false
2012-06-18,40,A,155083,28,136.02,false
2012-06-18,40,A,155083,81,21447.02,false
2012-06-18,40,A,155083,32,4832.14,false
2012-06-18,41,A,196321,59,335.58,false
2012-06-18,41,A,196321,36,3239,false
2012-06-18,41,A,196321,8,33559.94,false
2012-06-18,41,A,196321,33,4637.8,false
2012-06-18,41,A,196321,74,18215.06,false
2012-06-18,41,A,196321,10,19022.87,false
2012-06-18,41,A,196321,16,36121.71,false
2012-06-18,41,A,196321,29,4642.84,false
2012-06-18,41,A,196321,34,17315.76,false
2012-06-18,41,A,196321,46,34556.2,false
2012-06-18,41,A,196321,19,1638.37,false
2012-06-18,42,C,39690,9,173.73,false
2012-06-18,42,C,39690,59,65.53,false
2012-06-18,42,C,39690,11,934.23,false
2012-06-18,42,C,39690,10,385.24,false
2012-06-18,42,C,39690,90,50465.91,false
2012-06-18,42,C,39690,2,16251.77,false
2012-06-18,42,C,39690,91,40779.16,false
2012-06-18,42,C,39690,23,86.76,false
2012-06-18,43,C,41062,83,5001.3,false
2012-06-18,43,C,41062,97,18316.74,false
2012-06-18,44,C,39910,14,980.09,false
2012-06-18,44,C,39910,93,14493.93,false
2012-06-18,44,C,39910,10,84.29,false
2012-06-18,44,C,39910,12,149.56,false
2012-06-18,44,C,39910,74,258.27,false
2012-06-18,45,B,118221,97,6869.62,false
2012-06-18,45,B,118221,25,9544.54,false
2012-06-18,45,B,118221,52,1203.39,false
2012-06-18,45,B,118221,2,35851.9,false
2012-06-18,45,B,118221,12,3859.63,false
2012-06-18,45,B,118221,91,16594.3,false
2012-06-18,45,B,118221,44,2665.58,false
2012-06-18,45,B,118221,41,3073.15,false
2010-11-01,1,A,151315,74,10107,false
2010-11-01,1,A,151315,36,1375,false
2010-11-01,1,A,151315,5,23903.81,false
2010-11-01,1,A,151315,54,63.84,false
2010-11-01,1,A,151315,8,36182.58,false
2010-11-01,1,A,151315,26,9601.7,false
2010-11-01,1,A,151315,20,2961.74,false
2010-11-01,1,A,151315,9,48794.36,false
2010-11-01,1,A,151315,52,2995.15,false
2010-11-01,2,A,202307,18,17527.96,false
2010-11-01,2,A,202307,16,7414.42,false
2010-11-01,2,A,202307,94,60536.13,false
2010-11-01,2,A,202307,81,31223.48,false
2010-11-01,2,A,202307,1,46198.84,false
2010-11-01,2,A,202307,7,28729.55,false
2010-11-01,2,A,202307,92,176196.51,false
2010-11-01,2,A,202307,46,28243.11,false
2010-11-01,2,A,202307,3,12098.73,false
2010-11-01,2,A,202307,98,14128.99,false
2010-11-01,3,B,37392,6,2242.72,false
2010-11-01,3,B,37392,82,6811.91,false
2010-11-01,3,B,37392,36,1219,false
2010-11-01,4,A,205863,42,9234.26,false
2010-11-01,4,A,205863,46,32847.55,false
2010-11-01,4,A,205863,95,133460.31,false
2010-11-01,4,A,205863,28,1527.45,false
2010-11-01,4,A,205863,13,74097.2,false
2010-11-01,4,A,205863,52,3737.74,false
2010-11-01,4,A,205863,19,4169.21,false
2010-11-01,5,B,34875,17,2336.4,false
2010-11-01,5,B,34875,71,451.72,false
2010-11-01,5,B,34875,85,833.32,false
2010-11-01,5,B,34875,26,3270.59,false
2010-11-01,6,A,202505,48,2439,false
2010-11-01,6,A,202505,35,3801,false
2010-11-01,6,A,202505,98,9146.6,false
2010-11-01,6,A,202505,41,4835,false
2010-11-01,6,A,202505,26,11719.26,false
2010-11-01,6,A,202505,80,11081.62,false
2010-11-01,6,A,202505,6,4515.24,false
2010-11-01,6,A,202505,40,65906.91,false
2010-11-01,7,B,70713,23,11694.07,false
2010-11-01,7,B,70713,74,10273.82,false
2010-11-01,7,B,70713,38,25542.6,false
2010-11-01,7,B,70713,28,204.02,false
2010-11-01,7,B,70713,7,5612.68,false
2010-11-01,7,B,70713,71,1629.72,false
2010-11-01,7,B,70713,54,121.84,false
2010-11-01,7,B,70713,95,22390.55,false
2010-11-01,8,A,155078,36,925,false
2010-11-01,8,A,155078,56,1001.09,false
2010-11-01,8,A,155078,94,21551.32,false
2010-11-01,8,A,155078,38,55957.05,false
2010-11-01,8,A,155078,81,13289.9,false
2010-11-01,8,A,155078,79,24885.94,false
2010-11-01,8,A,155078,31,1105.51,false
2010-11-01,9,B,125833,32,3665.11,false
2010-11-01,9,B,125833,79,11388.21,false
2010-11-01,9,B,125833,56,83.66,false
2010-11-01,10,B,126512,1,68006.65,false
2010-11-01,10,B,126512,81,9469.44,false
2010-11-01,10,B,126512,95,66860.9,false
2010-11-01,10,B,126512,12,8235.84,false
2010-11-01,10,B,126512,91,12606.07,false
2010-11-01,10,B,126512,82,23087.17,false
2010-11-01,11,A,207499,46,24479.85,false
2010-11-01,11,A,207499,21,7232.84,false
2010-11-01,11,A,207499,24,10613.28,false
2010-11-01,11,A,207499,93,32102.87,false
2010-11-01,11,A,207499,7,25469.57,false
2010-11-01,11,A,207499,72,62849.75,false
2010-11-01,12,B,112238,31,2334.67,false
2010-11-01,12,B,112238,52,3556.4,false
2010-11-01,12,B,112238,18,25949.77,false
2010-11-01,12,B,112238,33,9714.85,false
2010-11-01,12,B,112238,91,5695.99,false
2010-11-01,12,B,112238,85,2138.51,false
2010-11-01,12,B,112238,10,13282.95,false
2010-11-01,12,B,112238,55,12407.1,false
2010-11-01,12,B,112238,35,3113,false
2010-11-01,12,B,112238,46,27005.93,false
2010-11-01,12,B,112238,72,40711.22,false
2010-11-01,13,A,219622,54,61.84,false
2010-11-01,13,A,219622,52,4568.9,false
2010-11-01,13,A,219622,17,17781.13,false
2010-11-01,13,A,219622,44,9702.63,false
2010-11-01,13,A,219622,12,6588.53,false
2010-11-01,13,A,219622,45,23.88,false
2010-11-01,13,A,219622,83,4279.53,false
2010-11-01,14,A,200898,38,114988.43,false
2010-11-01,14,A,200898,74,28069.96,false
2010-11-01,14,A,200898,98,18115.53,false
2010-11-01,14,A,200898,5,39793.99,false
2010-11-01,14,A,200898,55,15859.71,false
2010-11-01,14,A,200898,4,55131.81,false
2010-11-01,14,A,200898,80,37087.86,false
2010-11-01,14,A,200898,32,10573.22,false
2010-11-01,14,A,200898,10,18879.17,false
2010-11-01,14,A,200898,52,2142.65,false
2010-11-01,14,A,200898,21,8643.59,false
2010-11-01,15,B,123737,95,24775.74,false
2010-11-01,15,B,123737,26,5282.94,false
2010-11-01,15,B,123737,12,3205.4,false
2010-11-01,15,B,123737,67,5021.4,false
2010-11-01,15,B,123737,21,2886.27,false
2010-11-01,15,B,123737,98,99.75,false
2010-11-01,15,B,123737,2,24823.46,false
2010-11-01,15,B,123737,49,7611.48,false
2010-11-01,15,B,123737,83,371.12,false
2010-11-01,16,B,57197,91,1398.9,false
2010-11-01,16,B,57197,12,4691.88,false
2010-11-01,16,B,57197,81,3332.94,false
2010-11-01,16,B,57197,55,6280.3,false
2010-11-01,16,B,57197,74,11319.32,false
2010-11-01,17,B,93188,27,1417.46,false
2010-11-01,17,B,93188,9,16185.51,false
2010-11-01,17,B,93188,24,4652.27,false
2010-11-01,17,B,93188,6,3373.57,false
2010-11-01,17,B,93188,49,-15,false
2010-11-01,17,B,93188,22,5692.52,false
2010-11-01,17,B,93188,74,11517.36,false
2010-11-01,18,B,120653,9,12424.47,false
2010-11-01,18,B,120653,4,28304.35,false
2010-11-01,18,B,120653,85,1528.38,false
2010-11-01,18,B,120653,31,3804.3,false
2010-11-01,18,B,120653,83,876.9,false
2010-11-01,18,B,120653,80,49.77,false
2010-11-01,18,B,120653,7,24460.89,false
2010-11-01,18,B,120653,18,15778.62,false
2010-11-01,18,B,120653,38,72607.69,false
